445961	,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448337	,807,0,1,5.683119658119658,1.6802253302253303,6.81977466977467,-1.270947940947941,1.1004442501942502,64.30914704739705,477.9443547008547,25.408216783216783,-0.587789627039627,14.316239316239315,100.084,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18645574293655878,0.047109013641618645,0.1502951812367305,-0.06220127613765556,0.017147126793436246,1.6107049940920013,12.750221693744564,0.572805053383423,-0.01344545463612319,0.3162566695332945,1871.3609999999996,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07107939440605006,0.08994215042911571,0.2243526674148841,0.02178683554459025,-0.012683763475452858,0.8439421141467078,5.709344723896097,0.7761392442541709,-0.022916972734530274,0.47105309017376973,1635.4569999999997,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3707496097067625,0.32314319213638676,0.6389230615835966,0.17282324583074102,-0.14350317819534647,1.4952802837303791,40.37267945557136,2.140193417157835,-0.06097760639908557,1.3421940653897844,828.647,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449822	,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453232	,899,0,1,0.004244961190007236,0.0016286915102530451,0.008260110166109438,-0.0011121102250978847,0.002767738728157596,0.07015689837713762,0.5811398770044782,0.03073042845891129,-9.017447588546001E-4,0.01734770810448991,3015.871,530.0,1.1554184184184184,0.29238751251251255,0.9775804971638304,-0.36646784701368035,0.19091885635635636,9.967770500500501,79.49238671212879,3.5515130130130124,-0.11292180430430432,2.0533033033033035,210.216,37.0,-0.16846331236897277,0.20713903863432168,1.0865325696316264,0.0028408355795148236,0.35735,8.184059545522612,69.140087409404,4.088547169811321,-0.11832770290506141,2.2851153039832286,306.82,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09556708273245455,0.11132423502108875,0.3162444041305359,0.027012634996005046,0.026573836488058424,1.7917454068177021,8.727850929839912,1.0778671387413463,-0.036757662323997554,0.6631318653002326,563.47,98.0,0.18969222586153806,0.1285597757621567,0.41513650933624474,-0.07543424946110132,0.07546515565073766,3.915543061294477,21.497291862209906,1.4256860460233474,-0.04417400499706055,0.8700764256319813,469.362,81.0,-0.19829427290492174,0.20214433332531756,0.40005538610949165,0.09477112749481702,-0.0607168175674114,0.9734403442832726,18.58318250187076,1.262904925808958,-0.04558614645183954,0.8374313858184828,586.9749999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457544	,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458534	,9,0,1,1.8703125,0.321875,1.4859375,-0.45171875000000006,0.5209375,13.83365625,132.39753125,5.550000000000001,-0.14185937499999998,3.125,22.427999999999997,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518535,0.8481481481481481,2.648148148148148,-0.11259259259259259,0.29074074074074074,21.994703703703703,59.14585185185184,9.307407407407407,-0.250037037037037,5.555555555555556,16.616,3.0,5.6625,2.1125,5.95,-2.09375,0.82625,61.44625,409.083125,20.9,-0.6325000000000001,12.5,11.289000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458589	,1446,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029799718510300017,0.006215891621472739,0.021261239564210086,-0.009237741513912242,0.003630838211659023,0.22185926189931957,1.9819158330810733,0.08192242837842795,-0.0020818095580627497,0.044677364538471785,6200.996000000001,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036909595942604984,0.07087990741021591,0.18503525590386105,0.01003896787461666,-0.002227153558220223,0.9550962672567719,4.170587563538574,0.6397786338393715,-0.018772247328696694,0.38782837143307647,2110.8170000000005,340.0,1.734737060041408,0.5815177277432712,1.7242113526570046,-0.637954843857833,0.26121854296066255,17.96596656357833,128.4814812219634,6.064772256728777,-0.17543649111456175,3.6198671497584534,558.436,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461251	,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466454	,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506648	,334,0,1,0.009677161855733283,0.008020346877489735,0.04246376478519336,-0.0031080308880308883,0.01532400885579457,0.3420897824354967,3.0374999235459947,0.15799521970950542,-0.0043237842434271,0.08917080345651775,683.061,111.0,0.06983954903941661,0.017203739653816583,0.07291994281094305,-0.018639017557053803,0.019812495442855516,0.6844843968545115,5.304047192409602,0.27309431644093124,-0.007841793679940033,0.15312879373137622,496.10599999999994,82.0,-1.337797619047619,0.6544642857142857,3.1205357142857144,0.22974999999999998,0.9437142857142857,21.52556547619048,186.71496726190477,11.63779761904762,-0.30617559523809523,6.547619047619048,44.010999999999996,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019351120848041792,0.046025570610462994,0.16110044886157715,-0.009223005893152707,0.043546478197619795,1.2957165840542488,8.07524930274884,0.5446919240678351,-0.016208269367402495,0.3380464564675091,412.74300000000005,66.0,-0.10919392145554878,0.10373878479368166,0.180074356456667,0.06010633239038278,-0.04568705987578935,0.39907877189957097,12.20845764102796,0.5702610521845544,-0.018684383727475357,0.3782199154171473,441.227,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
