120042	3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
120691	228,21,49,1,7,7,20,4,14,5,16,22,61,18,37,1,6,2,4,3,14
134001	207,18,44,1,5,4,17,3,18,5,9,22,52,12,45,3,14,1,3,0,0
150319	27,0,1,0,0,0,2,1,3,1,5,0,0,3,12,2,4,0,0,0,0
283051	55,4,10,0,0,0,3,1,10,0,4,5,10,0,12,1,6,0,0,0,0
400113	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
424324	6,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
425468	130,11,34,1,2,3,4,3,14,1,4,5,33,7,21,2,3,1,4,1,11
425567	742,61,153,2,7,33,96,30,88,14,41,52,144,33,120,7,22,1,9,18,62
434378	7,0,0,0,0,0,0,1,2,0,3,0,0,0,2,0,0,0,0,0,0
455113	9,3,4,1,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
459425	47,2,12,0,0,1,3,2,3,0,0,5,10,1,5,0,0,0,1,5,13
460261	73,7,24,0,2,2,8,0,1,0,0,1,13,4,15,0,6,0,1,2,3
464276	2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
469721	11,3,7,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0
501896	5,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
506648	7,0,2,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0
132220	6,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0
134002	43,7,16,1,4,1,6,0,1,1,1,4,9,1,4,0,0,0,2,0,0
150040	327,22,74,2,9,12,38,5,21,7,20,28,78,14,55,1,9,2,2,8,21
285131	501,51,128,3,9,15,50,11,28,12,43,43,129,18,79,6,15,1,1,5,19
400268	2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424325	191,16,42,0,3,8,20,5,8,3,13,19,43,20,45,3,8,0,2,2,7
425766	762,82,204,6,13,31,78,18,49,12,46,44,143,50,154,12,41,3,11,8,23
425865	13,1,6,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
430661	4,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
433587	3,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444125	2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448833	8,1,4,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
