453531	328,6,18,3,10,7,23,4,22,6,11,1,5,0,2,6,19,4,15,10,28,0,4,6,13,7,30,3,15,7,22,9,21,4,16,7,24,1,5,10,25
456501	63,1,6,3,7,1,6,4,7,2,4,0,0,0,1,0,0,0,4,0,1,0,3,1,3,0,0,0,2,4,8,0,5,0,0,1,2,2,2,0,2
456655	548,5,28,11,31,9,26,13,43,10,20,5,13,9,20,10,24,5,20,12,27,11,31,3,19,11,43,5,16,11,35,3,17,6,14,17,44,15,34,14,43
458239	22,0,0,0,2,1,4,1,2,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,2,1,3,0,0,0,0,1,1,0,0,1,2
467798	22,1,1,2,2,0,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,3,4,0,0,2,5,0,1,2,3,0,0,0,0,0,0,0,0,0,0
472594	4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
502239	5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534568	3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116338	593,21,47,8,19,8,23,3,20,12,33,4,11,9,18,14,31,12,26,10,38,8,23,14,43,19,43,7,20,14,40,14,30,12,29,14,40,12,28,12,31
276377	22,2,5,1,1,0,0,1,3,1,1,0,0,0,2,2,2,1,3,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276520	80,3,5,3,9,0,1,0,2,0,0,0,1,1,2,1,7,2,5,1,5,0,1,1,3,3,10,1,2,1,6,0,0,1,1,0,4,1,7,3,9
407849	414,10,27,6,27,4,13,11,36,2,11,3,11,1,4,2,12,8,19,8,35,5,18,9,24,11,35,3,9,7,23,3,21,6,21,4,22,6,21,6,25
425768	4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
425867	260,4,9,3,18,8,16,4,9,3,10,3,7,5,9,1,2,3,9,3,9,7,18,14,29,4,16,2,3,7,31,4,16,2,9,3,6,6,14,4,20
431158	130,3,4,4,14,2,5,3,9,2,6,0,5,2,2,0,4,2,5,2,3,2,6,2,5,1,5,2,5,1,11,10,23,0,2,2,2,4,9,2,5
433589	29,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,7,1,1,0,1,0,3,0,0,0,7
434678	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
444875	99,2,6,2,2,2,3,3,6,2,8,2,5,1,2,0,4,0,1,2,2,3,5,0,7,3,10,0,1,2,5,3,7,0,1,3,9,2,9,2,6
445216	12,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,1,0,0
445612	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452740	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
455369	179,4,9,5,15,4,9,0,11,4,9,4,7,1,6,1,4,1,3,3,12,4,11,4,9,3,13,2,2,3,10,4,10,5,16,0,2,4,8,3,13
456656	2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457448	5,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490063	3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519098	2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519395	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122477	16,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,4,1,2,0,2,0,0,0,0,0,0,0,1,0,0
123610	35,0,1,0,0,1,1,2,2,0,1,0,0,1,3,0,0,0,1,3,4,0,0,2,4,1,4,0,1,0,5,2,7,0,0,0,0,0,0,1,1
276521	3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400018	460,11,26,3,15,2,13,11,37,6,17,3,11,2,10,8,21,5,19,12,31,5,11,4,21,14,43,1,13,3,13,18,47,2,12,11,31,10,30,8,39
400090	56,1,4,1,3,1,3,1,6,1,1,2,3,1,3,0,3,1,2,0,0,0,2,1,8,0,3,1,5,0,0,0,4,0,1,1,2,0,2,1,1
425769	147,2,5,3,10,0,5,1,8,1,6,2,8,1,2,4,10,0,6,4,7,1,7,1,10,1,11,0,2,2,15,0,0,0,6,3,8,1,2,4,19
430565	610,7,21,19,59,9,22,12,43,4,32,3,16,2,3,7,26,6,15,9,30,13,31,4,17,9,40,6,19,14,37,11,23,17,34,11,30,14,58,18,54
430961	2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
431159	373,2,14,11,27,1,6,8,20,7,17,3,14,3,8,4,10,3,13,5,20,6,17,10,28,12,31,6,14,17,34,7,18,3,23,7,18,8,20,6,21
434525	72,2,5,0,3,1,1,2,9,2,2,2,2,1,4,3,6,1,3,0,1,0,4,1,4,2,5,0,1,2,5,1,4,2,3,0,2,0,5,0,3
434624	302,2,13,4,5,2,14,1,4,2,10,4,15,2,4,2,7,1,7,16,35,5,14,5,16,9,34,3,7,7,24,8,17,7,27,5,13,4,14,9,22
434778	731,18,43,13,26,16,38,10,39,13,34,8,15,10,25,12,38,6,37,21,47,9,23,13,43,23,59,11,35,16,44,9,37,16,33,16,46,18,32,16,37
444524	1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444876	170,0,5,3,8,1,7,4,10,4,12,1,1,2,4,5,9,3,10,3,9,2,4,2,7,2,11,3,9,7,15,3,11,3,12,3,4,5,15,1,7
446207	34,0,0,1,2,0,3,0,1,2,2,1,2,0,0,0,0,0,0,1,1,2,5,1,2,1,4,0,1,1,5,0,0,0,0,0,0,0,2,1,4
456701	46,0,1,0,0,1,1,2,11,1,1,0,2,0,0,2,3,0,2,1,2,0,0,1,5,0,0,0,1,0,4,0,0,0,2,2,9,0,0,0,2
457449	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
457746	1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460067	249,1,8,3,7,2,6,1,10,2,6,1,6,1,4,4,10,3,9,7,17,3,10,6,16,6,26,5,12,10,22,6,20,4,18,5,16,2,11,7,15
460265	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
465017	2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470462	6,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473234	13,0,0,0,0,1,3,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
475467	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488689	1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493133	43,0,0,0,5,1,3,0,3,1,5,0,0,2,2,0,2,2,2,1,2,0,0,1,2,1,3,1,1,2,3,0,0,0,0,4,5,1,3,0,2
493188	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
501647	2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514913	20,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,2,4,0,1,0,0,0,2,1,3,0,1,0,0,0,0,1,2
549492	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110840	2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150396	530,8,15,12,28,6,22,21,36,8,21,3,8,8,10,7,26,9,17,7,19,3,25,15,34,12,38,10,21,25,56,7,24,7,20,9,25,8,28,24,57
400091	671,12,35,11,42,9,23,16,45,11,32,11,31,4,9,11,30,6,20,16,48,8,22,10,23,33,76,6,18,15,38,19,47,6,19,14,30,9,33,16,50
430665	2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434625	57,1,1,0,2,1,2,0,3,1,5,0,3,0,1,2,3,1,2,0,1,0,1,2,3,0,6,1,1,1,3,0,4,0,5,1,4,3,7,0,0
435219	350,3,20,7,19,3,11,7,28,4,9,4,9,0,5,6,22,1,10,11,27,6,11,8,20,14,40,2,10,9,32,5,15,3,11,8,21,1,7,6,23
435714	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
451103	7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,1,1
454975	36,2,4,0,0,0,1,2,5,0,1,0,0,0,0,2,3,2,4,0,0,0,0,0,1,0,2,0,1,2,3,1,4,1,3,0,1,0,2,1,1
455091	2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458061	15,0,0,0,1,0,1,0,1,2,2,0,0,0,0,0,1,1,1,2,4,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
476601	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488888	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499877	54,1,4,0,3,3,5,1,6,0,1,0,1,1,3,0,1,2,2,0,4,0,2,0,4,1,3,0,0,0,2,2,5,0,0,1,1,0,4,1,3
500207	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511449	3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519144	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
519298	3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524968	5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
529792	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534615	2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
112128	161,1,5,4,17,1,4,1,18,1,6,0,3,0,0,7,10,1,3,4,7,6,8,2,12,3,8,0,1,4,14,2,5,4,8,0,1,5,13,9,18
116539	833,16,40,15,40,14,31,27,55,20,37,11,27,13,27,11,33,9,25,29,73,8,19,20,57,41,89,10,27,12,26,34,74,14,41,8,22,21,53,16,37
132720	156,1,7,5,14,3,7,1,12,0,2,0,3,2,8,7,15,3,5,2,7,4,9,1,6,3,10,0,1,10,21,2,5,1,4,3,8,2,4,2,8
217096	70,3,8,2,4,0,2,3,9,1,2,0,0,0,0,3,5,0,0,2,3,0,0,2,8,1,4,2,4,2,6,0,0,0,0,1,5,0,5,0,5
217915	1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400290	257,3,13,7,19,0,5,6,13,1,11,2,6,5,9,8,13,6,11,0,6,2,12,8,20,6,19,0,4,5,10,5,21,2,6,7,22,11,23,7,14
408210	847,22,52,9,31,19,43,13,44,11,27,10,23,9,25,16,39,21,49,27,57,10,34,20,48,31,72,10,27,29,57,22,48,12,33,21,51,18,43,15,44
424726	700,12,26,14,46,13,28,10,28,6,18,13,31,5,24,17,38,13,32,13,32,11,26,17,43,34,78,8,23,18,48,22,63,10,29,7,26,7,21,21,40
424825	292,11,23,5,11,9,17,7,20,2,8,3,5,2,5,4,13,3,11,8,16,2,13,9,17,6,23,4,6,8,17,12,29,5,17,9,21,1,3,6,17
425491	361,3,11,7,20,1,9,10,40,1,9,3,11,3,7,6,13,3,7,11,24,8,24,4,17,6,23,6,17,4,13,2,9,4,13,7,14,12,36,16,44
430567	27,1,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,5,0,2,1,2,1,2,0,0,0,2,0,1,0,1,0,0,2,3,0,3
430611	535,4,18,10,35,7,24,13,39,3,16,2,8,6,16,8,23,12,28,15,35,8,28,6,25,11,37,3,15,7,17,13,34,13,28,8,23,21,49,15,37
430963	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434626	37,0,0,3,5,1,1,2,3,1,5,0,1,0,0,0,1,0,0,0,1,1,2,0,5,4,5,0,2,0,0,0,0,1,1,2,4,0,0,1,1
445615	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446308	420,10,27,4,12,14,25,11,34,4,17,2,9,4,8,8,21,7,20,10,31,5,15,8,24,20,37,5,8,6,20,5,22,3,13,8,23,7,24,9,30
451500	11,0,0,0,0,1,2,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
453238	14,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,3,0,0,0,1,0,1,0,1,0,2
455092	5,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
456406	23,0,1,1,1,2,3,0,2,0,1,0,1,0,0,1,2,0,1,1,1,0,0,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,2,3
460069	6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460267	55,0,0,1,1,0,3,1,2,1,1,0,2,0,0,2,2,1,2,3,6,0,7,1,1,0,2,0,1,1,2,4,9,1,1,0,3,1,5,2,5
462995	22,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,4
465668	28,1,6,1,1,0,0,0,0,0,0,2,2,1,6,0,1,0,0,0,0,1,1,1,6,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0
473236	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
474523	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485567	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
