502017	4,1,4
502314	4,2,4
518407	0,0,0
534599	3,1,3
542761	0,0,0
117601	669,269,669
136664	49,11,49
232694	650,241,650
276056	1,1,1
407924	2,1,2
421685	58,16,58
434159	2,0,2
445599	53,18,53
448767	36,9,36
451088	1,0,1
452221	125,48,125
452672	337,126,337
453068	8,4,8
453211	208,66,208
467676	0,0,0
471905	3,0,3
476036	12,4,12
476883	9,5,9
488862	680,262,680
502117	2,1,2
543257	3,2,3
547910	4,0,4
548180	2,1,2
114588	5,2,5
137006	57,24,57
276354	36,7,36
279577	781,272,781
280061	143,43,143
346798	50,17,50
425547	620,242,620
425646	1,1,1
425844	7,1,7
430640	99,22,99
448614	3,0,3
449082	61,21,61
450819	7,2,7
451188	644,229,644
453311	91,32,91
456589	3,1,3
457524	4,1,4
457821	17,4,17
458668	3,0,3
462375	16,5,16
501920	3,0,3
542862	1,0,1
543104	1,1,1
117955	75,29,75
120221	20,6,20
150020	463,156,463
279578	36,13,36
292294	14,7,14
346799	1,0,1
408042	519,178,519
425548	444,147,444
425647	1,0,1
430641	4,0,4
434601	2,1,2
448769	1,0,1
449803	1,0,1
456535	2,0,2
458713	6,3,6
460044	3,0,3
460099	430,162,430
469207	1,0,1
488666	7,4,7
488710	1,0,1
501976	1,0,1
502317	12,7,12
547912	3,2,3
111213	34,6,34
150021	149,48,149
150472	173,52,173
285068	164,52,164
349193	3,2,3
408241	29,7,29
425549	679,218,679
425747	10,1,10
430598	225,79,225
430642	4,3,4
430840	5,0,5
430895	505,187,505
444557	4,1,4
451531	0,0,0
452224	1,1,1
453269	1,0,1
461882	50,19,50
473663	0,0,0
476633	5,2,5
489080	3,0,3
493364	17,4,17
501922	14,6,14
543304	0,0,0
547913	0,0,0
113898	2,1,2
114789	304,90,304
115229	366,117,366
116615	28,4,28
136767	50,13,50
150275	294,112,294
408242	271,94,271
429708	203,63,203
429780	9,2,9
430599	77,22,77
431138	20,9,20
433217	178,60,178
434658	493,181,493
444107	1,0,1
448590	4,1,4
451532	69,21,69
451587	1,0,1
452225	76,29,76
456438	1,0,1
457428	16,4,16
457725	1,0,1
457824	9,6,9
458913	77,25,77
463610	70,21,70
488811	93,28,93
488965	0,0,0
489405	1,0,1
498568	25,4,25
501879	2,2,2
502517	639,223,639
502715	0,0,0
519023	6,2,6
547914	0,0,0
123744	245,87,245
150221	2,0,2
150375	8,2,8
408045	627,284,627
425848	49,14,49
429781	70,22,70
430897	728,274,728
434604	99,28,99
434659	95,30,95
434703	4,2,4
451687	328,100,328
457726	2,0,2
460047	1,1,1
