120042	3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120691	228,14,25,1,3,0,0,1,6,0,1,6,10,5,11,0,3,6,19,2,6,2,4,0,1,1,6,2,3,0,2,2,10,2,8,1,4,2,8,1,4,1,3,0,0,0,2,7,15,3,6,2,9,9,28,1,6,2,5,11,20
134001	207,12,22,3,15,3,7,4,11,0,3,2,7,3,6,0,3,6,14,3,8,1,2,1,2,0,0,0,1,2,4,0,0,0,3,0,0,4,6,2,6,3,8,0,0,0,0,4,19,0,6,1,5,7,21,3,14,0,0,5,14
150319	27,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,2,3,0,1,1,2,0,0,2,4,0,0,0,0
283051	55,1,4,1,7,0,3,1,2,0,0,0,2,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,3,0,0,0,2,0,3,0,0,2,5,1,6,0,0,3,6
400113	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
424324	6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
425468	130,3,14,3,11,0,0,3,8,0,0,3,6,0,2,0,0,5,14,2,5,1,4,1,2,0,4,1,2,0,2,0,0,2,2,0,2,0,2,2,4,2,8,0,0,0,0,1,3,0,3,1,5,1,11,2,3,0,0,2,13
425567	742,38,82,18,42,4,7,9,31,0,5,7,19,10,41,0,4,19,54,1,11,1,9,0,0,2,6,5,13,5,12,7,21,11,28,6,21,7,22,7,31,7,23,5,8,3,10,9,29,19,57,7,23,20,54,1,14,5,18,18,47
434378	7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
